New Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
E05000026,3963,3967,4054,4109,4033,4063,4188,4197,4511,4588,4696
E05000027,3892,3892,3892,3805,3773,3802,3842,3847,3847,4099,4104
E05000028,4072,4097,4121,4158,4228,4167,4175,4175,4184,4245,4364
E05000029,3976,4007,4003,4024,4020,4053,4065,4060,4068,4038,4042
E05000030,3979,4004,4008,3969,3963,3967,4049,4065,4076,4016,4028
E05000031,4206,4220,4240,4270,4261,4313,4315,4448,4322,4337,4345
E05000032,4067,4069,4071,4164,4364,4375,4395,4522,4709,4705,4706
E05000033,3951,3952,3958,4043,4058,4067,4128,4234,4306,4316,4317
E05000034,4037,4037,4038,4127,4290,4209,4374,4375,4375,4320,4407
E05000035,3649,3688,3753,3735,3757,3781,3781,3784,3790,3813,3814
E05000036,3788,3791,3806,3803,3932,3925,3925,3928,3933,4000,4029
E05000037,3750,3750,3750,3934,3835,3954,3955,3957,3959,3721,3723
E05000038,3896,3891,3884,3917,3971,3947,3989,3977,3990,3991,4003
E05000039,3854,3970,4121,4144,4179,4179,4181,3976,4012,3929,3931
E05000040,4019,4038,4057,3933,3839,3923,3924,3927,3936,4035,4036
E05000041,4300,4328,4336,4334,4340,4438,4463,4424,4438,4522,4606
E05000042,3917,3918,3872,3885,3952,3951,3978,3983,3992,4061,4074
E05000043,5728,5763,5771,5798,5810,5901,6020,6047,6050,6097,6081
E05000044,5839,5844,5808,5789,6027,6163,6141,6240,6403,6456,6534
E05000045,6852,7116,7246,7271,7298,7355,7375,7426,7506,7524,7688
E05000046,5532,5556,5680,5697,5743,5716,5705,5798,6225,6485,6470
E05000047,6399,6497,6553,6666,6681,6790,6884,6906,6923,6940,6961
E05000048,6403,6436,6436,6491,6541,6575,6540,6598,6661,6665,6674
E05000049,6472,6511,6531,6562,6597,6611,6639,6683,6695,6692,6710
E05000050,5649,5678,5698,5748,5811,5855,5851,5860,5953,5976,6087
E05000051,5945,6008,6008,6011,6048,6153,6199,6237,6305,6324,6332
E05000052,6381,6383,6393,6487,6487,6455,6410,6449,6490,6486,6508
E05000053,5922,5926,5951,5940,5929,5955,5972,6003,6019,6074,6171
E05000054,6066,6116,6118,6092,6114,6134,6139,6155,6216,6266,6274
E05000055,6738,6769,6817,6862,6931,6962,6990,7043,7077,7086,7119
E05000056,6240,6297,6331,6316,6328,6408,6438,6551,6574,6588,6657
E05000057,6353,6378,6434,6775,6703,6823,6913,6933,7001,7035,7120
E05000058,6118,6125,6130,6190,6258,6291,6320,6366,6424,6402,6407
E05000059,5979,5986,6027,6041,6073,6065,6077,6078,6083,6127,6135
E05000060,6213,6245,6269,6323,6353,6378,6374,6372,6425,6441,6436
E05000061,6209,6224,6237,6327,6491,6524,6553,6613,6667,6689,6703
E05000062,6009,6034,6067,6112,6118,6164,6181,6200,6275,6316,6336
E05000063,6452,6456,6472,6470,6703,6774,6795,6811,6827,6827,6844
E05000064,4306,4320,4324,4322,4324,4322,4321,4319,4321,4341,4338
E05000065,4866,4870,4919,4903,4901,4928,4931,4935,4938,5014,5031
E05000066,4167,4168,4172,4196,4192,4189,4191,4215,4216,4231,4231
E05000067,4300,4300,4303,4291,4311,4318,4319,4323,4336,4344,4346
E05000068,4254,4254,4254,4237,4237,4239,4239,4239,4239,4201,4200
E05000069,4479,4481,4485,4485,4513,4512,4527,4545,4551,4575,4583
E05000070,4523,4516,4520,4536,4536,4541,4538,4539,4546,4533,4533
E05000071,4534,4558,4706,4813,4841,4844,4858,4856,4864,4844,4844
E05000072,4648,4652,4672,4651,4671,4665,4662,4796,4825,4802,4805
E05000073,4368,4371,4386,4387,4383,4386,4399,4407,4472,4470,4546
E05000074,4260,4260,4260,4260,4265,4257,4258,4261,4274,4294,4294
E05000075,4432,4518,4705,4813,4836,4895,4928,5000,5084,5115,5114
E05000076,4172,4178,4178,4181,4179,4179,4192,4196,4196,4219,4223
E05000077,4450,4457,4459,4476,4488,4487,4494,4499,4536,4522,4520
E05000078,4366,4366,4363,4397,4398,4405,4490,4515,4551,4554,4541
E05000079,4658,4659,4664,4658,4664,4688,4700,4717,4734,4737,4738
E05000080,4068,4067,4069,4083,4120,4129,4128,4130,4132,4180,4181
E05000081,4283,4287,4322,4327,4326,4341,4351,4352,4366,4390,4397
E05000082,4065,4072,4072,4074,4077,4076,4078,4078,4077,4071,4071
E05000083,4551,4558,4563,4564,4568,4615,4619,4621,4634,4643,4654
E05000084,4523,4655,4682,4796,4809,4817,4798,4798,4798,4784,4872
E05000085,4161,4162,4167,4160,4158,4168,4289,4293,4335,4325,4323
E05000086,5610,5610,4877,5028,5091,5382,5431,5435,5499,5517,5535
E05000087,4980,4980,5024,5037,5002,5060,5153,5221,5291,5355,5386
E05000088,4237,4238,4256,4292,4300,4302,4313,4316,4318,4330,4336
E05000089,4866,4869,4948,4981,5009,5012,5028,5072,5108,5195,5252
E05000090,4358,4360,4382,4391,4394,4402,4525,4602,4611,4472,4477
E05000091,5894,5901,5993,6046,5901,6123,6043,6162,6217,6411,6482
E05000092,5076,5094,5154,5287,5474,5510,5553,5619,5670,5785,5819
E05000093,3893,3894,3915,3852,3882,3877,3891,3890,3897,3937,3939
E05000094,6896,6871,6906,6982,6972,7126,7152,7164,7221,7550,7624
E05000095,5603,5613,5634,5662,5691,5823,5859,5908,5982,6079,6152
E05000096,3845,3844,3840,4016,3867,3930,3956,4034,4037,3946,3947
E05000097,4478,4547,4578,4798,4992,4995,5003,5001,5037,5048,5059
E05000098,5686,5687,5708,5726,5758,5788,5815,5848,5949,6080,6081
E05000099,4133,4137,4161,4287,4299,4307,4395,4536,4581,4734,4793
E05000100,6339,6355,6111,6404,6012,6131,6452,6334,6250,5864,5874
E05000101,4529,4574,4684,4712,4888,4892,4934,4977,4984,4992,4934
E05000102,4250,4257,4321,4330,4327,4350,4374,4387,4685,4658,4949
E05000103,4872,4888,4896,4837,4850,4853,4864,4865,4866,4863,4896
E05000104,3798,3804,3824,3892,3893,3924,3937,3955,4183,4343,4460
E05000105,5087,5094,5118,5231,5171,5356,5452,5675,5725,5824,5923
E05000106,5800,5806,5828,5832,5850,5883,6055,6110,6131,6198,6217
E05000107,3838,3841,3845,3843,3886,3895,3914,3948,3980,4012,4043
E05000108,6089,6092,6100,6126,6141,6198,6246,6278,6296,6313,6352
E05000109,6868,6893,6984,7049,7163,7348,7440,7518,7567,7580,7602
E05000110,5646,5762,5804,5802,5827,5907,5934,5928,5934,5938,5938
E05000111,6266,6251,6241,6260,6309,6323,6328,6332,6344,6422,6411
E05000112,6898,6898,6919,6964,6971,6993,7002,7036,7041,7132,7179
E05000113,7636,7718,7727,7796,7888,7966,8060,8074,8096,8312,8397
E05000114,6680,6680,6709,6764,6794,6804,6833,6807,6909,6808,6856
E05000115,6813,6814,6815,6817,6818,6819,6838,6829,6887,6891,6897
E05000116,5838,5854,5865,5946,5922,5972,6014,6114,6230,6186,6198
E05000117,1970,1971,1968,1981,1922,1932,1980,2090,2109,2119,2127
E05000118,6215,6222,6226,6189,6219,6244,6276,6264,6276,6325,6330
E05000119,6257,6258,6258,6256,6257,6264,6271,6270,6283,6285,6298
E05000120,6043,6123,6199,6337,6433,6470,6602,6608,6616,6504,6525
E05000121,4404,4406,4428,4475,4471,4494,4501,4500,4505,4506,4511
E05000122,6370,6377,6371,6377,6347,6440,6494,6509,6514,6591,6612
E05000123,7471,7516,7543,7556,7599,7626,7663,7672,7719,7752,7814
E05000124,5492,5497,5520,5515,5507,5508,5529,5540,5544,5556,5565
E05000125,6525,6555,6569,6588,6590,6646,6671,6723,6790,6812,6845
E05000126,4159,4183,4189,4217,4227,4235,4259,4257,4267,4267,4294
E05000127,5701,5706,5724,5713,5735,5735,5762,5776,5820,5837,5863
E05000128,6150,6151,6174,6220,6203,6341,6416,6448,6460,6384,6477
E05000129,4693,4769,4763,4884,4875,4875,4908,4915,5467,5078,5166
E05000130,5632,5658,5693,5714,5606,5803,5811,5861,6069,6081,6210
E05000131,4660,4713,4729,4760,4838,5098,5124,5195,5229,5259,5277
E05000132,4637,4640,4706,4789,4802,4886,4966,5049,5113,5162,5258
E05000133,5193,5231,5241,5250,5264,5318,5389,5441,5491,5485,5525
E05000134,4798,4810,4813,4837,4827,4860,4869,4884,4913,4921,4924
E05000135,5160,5165,5173,5146,5114,5223,5284,5267,5407,5470,5484
E05000136,5137,5142,5154,5182,5206,5222,5238,5249,5346,5386,5405
E05000137,5096,5096,5090,5089,5043,5080,5080,5093,5101,5107,5070
E05000138,5818,5914,6017,6095,5799,6063,6223,6336,6568,6636,6725
E05000139,5182,5204,5256,5274,5252,5456,5490,5537,5563,5661,5704
E05000140,5388,5415,5451,5480,5471,5533,5665,5726,5890,5950,6050
E05000141,4411,4420,4432,4339,4310,4370,4481,4714,4895,5086,5125
E05000142,5622,5628,5637,5677,5746,5686,5611,5706,5736,5953,5968
E05000143,5318,5258,5267,5226,5288,5235,5371,5522,5538,5659,5673
E05000144,6285,6283,6322,6355,6349,6442,6521,6509,6540,6677,6644
E05000145,5170,5208,5202,5216,5358,5390,5431,5568,5788,5770,5823
E09000001,4927,5122,5195,5623,5663,5734,5824,5824,5940,5929,6088
E05000146,7088,7092,7115,7166,7187,7233,7302,7283,7478,7534,7559
E05000147,5301,5306,5305,5299,5320,5324,5346,5496,5547,5583,5585
E05000148,5593,5625,5633,5693,5684,5703,5730,5837,6005,6110,6154
E05000149,6027,6083,6154,6188,6212,6244,6294,6347,6392,6579,6998
E05000150,4882,4890,4892,4895,4896,4895,4917,4929,4935,4936,4937
E05000151,4702,4711,4730,4706,4715,4727,4735,4793,4827,4835,4870
E05000152,6322,6353,6392,6433,6454,6547,6588,6623,6791,6877,6913
E05000153,6778,6814,6874,6894,6930,7033,7181,7235,7402,7686,7824
E05000154,3988,3988,3988,3994,3992,3992,3992,4001,4001,4012,4009
E05000155,5526,5538,5543,5532,5546,5549,5550,5549,5552,5574,5578
E05000156,5483,5505,5523,5535,5582,5624,5804,5939,5969,5836,5894
E05000157,3990,3991,3991,3990,3990,3989,3994,4008,4010,4003,4017
E05000158,5604,5721,5731,5709,5845,5820,5916,6008,6050,5974,6059
E05000159,5112,5175,5220,5250,5291,5380,5409,5555,5656,5752,5779
E05000160,4798,4799,4797,4808,4808,4839,4843,4855,4858,4862,4893
E05000161,6720,6739,6754,6803,6848,6908,6962,7037,7094,7357,7555
E05000162,4536,4536,4536,4537,4535,4545,4547,4548,4549,4546,4552
E05000163,5593,5594,5597,5611,5609,5613,5609,5624,5632,5640,5648
E05000164,7293,7329,7362,7399,7568,7508,7576,7650,7737,7880,7913
E05000165,6500,6525,6571,6574,6567,6591,6614,6682,6728,6728,6765
E05000166,6339,6347,6353,6322,6341,6363,6376,6454,6492,6591,6599
E05000167,6366,6395,6597,6735,6751,6787,6850,6842,6931,7060,7104
E05000168,5787,5799,5809,5727,5757,5769,5851,5854,5890,5998,6159
E05000169,6666,6686,6693,6762,6778,6808,6841,6893,6965,6964,7004
E05000170,5748,5796,5843,5942,5971,6046,6304,6377,6461,6333,6391
E05000171,5708,5771,5784,5807,5770,5896,5909,5910,5934,5893,5905
E05000172,4177,4177,4177,4299,4301,4303,4400,4356,4413,4292,4332
E05000173,5557,5578,5591,5627,5576,5814,5869,5968,6124,6198,6231
E05000174,5566,5577,5622,5728,5654,5823,5841,5879,5921,5959,5976
E05000175,5838,5847,5913,5935,5939,5969,6482,6736,6933,7244,7246
E05000176,5605,5633,5665,5683,5715,5838,5918,6005,6030,6119,6110
E05000177,5498,5502,5503,5509,5574,5648,5660,5731,5951,6478,6480
E05000178,4967,4971,4967,5018,5029,5030,5019,5056,5079,5104,5116
E05000179,6071,6113,6104,6119,6182,6177,6207,6254,6290,6316,6342
E05000180,5332,5336,5340,5381,5374,5407,5418,5428,5430,5440,5455
E05000181,3994,3998,4005,3978,3991,3995,4008,4022,4055,4099,4108
E05000182,5354,5387,5402,5411,5380,5439,5448,5467,5483,5490,5498
E05000183,4766,4766,4785,4795,4810,4823,4832,4866,4877,4936,4937
E05000184,5494,5491,5491,5540,5607,5634,5636,5645,5664,5753,5751
E05000185,5625,5626,5646,5681,5694,5754,5813,5864,5877,5716,5725
E05000186,4215,4224,4224,4214,4213,4326,4330,4327,4354,4427,4429
E05000187,5045,5047,5059,5075,5080,5087,5249,5332,5344,5359,5380
E05000188,6036,5952,6009,6081,6182,6147,6217,6181,6225,6335,6353
E05000189,3715,3733,3734,3719,3680,3727,3770,3784,3847,3825,3855
E05000190,3912,3927,3965,3975,4018,4058,4092,4138,4237,4227,4274
E05000191,5962,5994,5980,6030,5952,6035,6045,6106,6125,6138,6171
E05000192,5354,5358,5386,5386,5374,5415,5469,5587,5605,5572,5629
E05000193,5014,5024,5051,5122,5122,5201,5206,5235,5263,5317,5397
E05000194,5259,5260,5261,5438,5469,5482,5500,5529,5547,5545,5560
E05000195,5473,5481,5495,5503,5501,5511,5663,5740,5753,5724,5730
E05000196,5177,5189,5250,5323,5305,5349,5354,5377,5409,5425,5437
E05000197,6658,6544,6417,6391,6247,6267,6471,6697,6762,6817,6839
E05000198,5456,5457,5523,5551,5553,5559,5567,5606,5614,5834,5852
E05000199,5189,5530,5868,6044,6051,6048,6172,6239,6287,6320,6390
E05000200,5099,5185,5254,5210,5236,5252,5290,5319,5348,5358,5390
E05000201,5633,5642,5644,5662,5725,5668,5698,5709,5724,5716,5749
E05000202,5450,5471,5478,5546,5549,5568,5579,5638,5715,5728,5727
E05000203,5301,5300,5310,5296,5318,5309,5322,5327,5334,5363,5375
E05000204,5262,5524,5830,5928,5953,5928,5944,5954,6062,6117,6128
E05000205,5481,5487,5526,5541,5519,5622,5658,5664,5681,5730,5772
E05000206,5391,5408,5426,5464,5464,5571,5576,5595,5689,5565,5699
E05000207,5374,5416,5425,5398,5407,5497,5642,5735,5757,5589,5596
E05000208,5550,5557,5582,5661,5713,5844,5878,5965,6008,5986,6013
E05000209,5071,5089,5130,5196,5200,5218,5232,5288,5318,5288,5276
E05000210,5873,5948,6030,6034,6046,6059,6067,6079,6108,6163,6176
E05000211,5219,5252,5257,5274,5327,5382,5382,5360,5367,5371,5416
E05000212,5851,5853,5871,5884,6003,6028,6034,6076,6093,6059,6054
E05000213,5260,5264,5316,5275,5247,5268,5324,5325,5345,5413,5422
E05000214,5824,5825,5826,5968,6033,6051,6052,6054,6073,6109,6128
E05000215,5824,5904,5941,5943,5934,5924,5922,5977,5972,6129,6262
E05000216,5799,5782,5781,5791,5814,5784,5757,5663,5775,5881,5933
E05000217,5178,5176,5175,5147,5160,5157,5160,5164,5163,5221,5221
E05000218,5193,5193,5212,5208,5206,5205,5206,5206,5207,5235,5241
E05000219,4969,4968,4976,4959,4995,5140,5137,5117,5167,5169,5182
E05000220,5487,5488,5487,5487,5376,5286,5172,4803,4583,4479,4263
E05000221,5754,5756,5867,6116,6417,6573,6631,6815,6822,6686,6814
E05000222,5708,5698,5883,5928,6019,6088,6201,6473,6726,6772,7008
E05000223,5338,5477,5619,5712,5706,5718,5739,5717,5722,5963,5969
E05000224,5620,5622,5622,5655,5655,5663,5660,5662,5684,5683,5690
E05000225,4611,4765,4927,5140,5385,5499,5803,6000,6166,6188,6386
E05000226,5935,5932,5935,5894,5892,5922,5959,5973,5941,6051,6074
E05000227,5358,5365,5369,5389,5421,5423,5423,5419,5423,5431,5436
E05000228,4469,5054,5462,5776,6217,6536,6832,6884,6852,7063,7081
E05000229,6126,6139,6187,6229,6243,6357,6518,6695,6725,6485,6663
E05000230,5785,5870,5913,6258,6502,6934,7174,7518,7655,7943,8232
E05009367,3473,3410,3426,3438,3483,3568,3575,3465,3498,3456,3467
E05009368,4570,4564,4657,4691,4679,4779,4846,4905,4937,4962,4988
E05009369,4911,5010,5100,5148,5137,5194,5230,5279,5333,5229,5384
E05009370,2925,2963,2956,2921,2980,3014,3067,3123,3181,3406,3511
E05009371,2920,3004,3115,3213,3282,3362,3545,3618,3733,3896,3904
E05009372,4692,4744,4781,5043,5046,5249,5287,5297,5338,5314,5359
E05009373,4768,4845,5003,4824,4828,5027,4987,5091,5162,5273,5309
E05009374,4155,4180,4356,4435,4520,4589,4621,4657,4775,4783,4799
E05009375,4455,4490,4635,4830,4872,5063,5185,5325,5420,5403,5469
E05009376,4466,4493,4565,4587,4662,4731,4801,4843,4928,5053,5097
E05009377,4065,4154,4311,4456,4489,4642,4804,4921,5067,5190,5227
E05009378,4322,4428,4650,4699,4665,4876,4975,5038,5344,5678,5707
E05009379,4698,4703,4714,4703,4730,4745,4763,4782,4811,4871,4877
E05009380,4129,4156,4168,4221,4164,4255,4393,4541,4857,5131,5271
E05009381,4355,4282,4396,4499,4631,4833,4903,4942,5096,5203,5275
E05009382,2953,2990,2999,2988,3038,3106,3180,3224,3274,3439,3516
E05009383,5338,5304,5255,5363,5357,5400,5453,5495,5488,5517,5555
E05009384,3253,3248,3270,3303,3298,3326,3387,3479,3496,3430,3477
E05009385,4971,5028,5093,5149,5184,5352,5512,5577,5634,5648,5713
E05009386,4670,4827,4974,4990,4962,5096,5093,5120,5212,5222,5304
E05009387,3849,3765,3768,3788,3812,3851,3822,3746,3753,3797,3826
E05000250,5607,5621,5602,5714,5692,5750,5766,5794,5814,5821,5811
E05000251,5517,5523,5578,5612,5583,5642,5654,5691,5707,6045,6207
E05000252,5813,5888,5980,6075,5995,6120,6137,6158,6165,5936,5932
E05000253,3350,3355,3379,3371,3171,3147,3147,3456,3505,3677,3737
E05000254,4813,4795,4879,4934,4958,4989,5019,5051,5076,5094,5034
E05000255,4508,4520,4536,4568,4557,4576,4596,4606,4616,4593,4600
E05000256,5276,5280,5282,5169,5415,5192,5217,5255,5262,5322,5326
E05000257,4821,4830,4827,4863,4859,4877,4888,4907,4911,4911,4920
E05000258,5264,5212,5235,5268,5265,5305,5336,5391,5430,5441,5456
E05000259,3437,3433,3430,3426,3405,3412,3419,3416,3416,3409,3410
E05000260,4816,4826,4827,4809,4753,4783,4789,4894,4920,4785,4791
E05000261,4412,4424,4444,4467,4372,4647,4648,4699,4715,4808,4820
E05000262,4716,4662,4697,4905,5162,5328,5526,5574,5909,6183,6315
E05000263,5064,5064,5205,5330,5339,5359,5382,5490,5512,5539,5575
E05000264,4717,4736,4748,4794,4811,4796,4849,4854,4954,4987,4995
E05000265,4823,4830,4833,4839,4831,5097,5338,5163,5170,5053,5054
E05000266,4433,4436,4441,4429,4442,4448,4465,4473,4476,4487,4493
E05000267,5082,5139,5171,5183,5192,5256,5327,5484,5716,5706,5742
E05000268,5268,5289,5341,5384,5382,5545,5600,5654,5706,5732,5767
E05000269,5576,5578,5588,5503,5689,5657,5722,5734,5707,5816,5832
E05000270,4633,4662,4780,4859,4868,4871,4890,4890,4947,5063,5082
E05000271,4818,4864,4965,5060,5033,5183,5304,5403,5463,5487,5536
E05000272,4907,4926,4948,4955,4957,5003,5012,5021,5021,5042,5087
E05000273,4715,4725,4825,4881,5033,5068,5459,5531,5535,5590,5596
E05000274,4313,4318,4319,4303,4312,4298,4299,4338,4351,4354,4351
E05000275,4834,4842,4925,4924,4970,5079,5149,5198,5245,5432,5421
E05000276,5308,5347,5423,5351,5393,5425,5467,5560,5637,5780,5802
E05000277,5000,5051,5090,5099,5206,5272,5379,5438,5487,5478,5490
E05000278,5178,5190,5236,5276,5281,5363,5412,5464,5523,5687,5746
E05000279,5043,5045,5055,5077,5039,5142,5163,5200,5213,5193,5212
E05000280,5434,5461,5544,5596,5506,5743,5797,5905,6057,6113,6182
E05000281,5320,5328,5369,5410,5397,5434,5432,5446,5520,5554,5766
E05000282,4842,4858,4908,4950,5036,5047,5083,5155,5164,5176,5216
E05000283,4784,4767,4777,4803,4838,4908,4866,4984,4971,4880,4885
E05000284,4968,4976,5043,5077,5295,5342,5350,5396,5435,5437,5454
E05000285,3696,3695,3698,3682,3682,3683,3687,3683,3704,3725,3732
E05000286,4476,4465,4468,4478,4520,4614,4716,4844,4882,4875,5096
E05000287,3621,3621,3621,3647,3665,3701,3733,3741,3760,3738,3768
E05000288,4107,4277,4478,4607,4669,4739,4847,4917,5005,5117,5247
E05000289,4409,4402,4402,4385,4401,4512,4563,4578,4611,4723,4749
E05000290,4170,4168,4177,4210,4226,4242,4242,4245,4267,4262,4269
E05000291,3978,3976,3975,3998,3990,4024,4047,4064,4061,4073,4083
E05000292,3586,3586,3592,3549,3555,3555,3567,3568,3622,3628,3627
E05000293,3803,3805,3804,3811,3828,3851,3877,3909,4009,4025,4078
E05000294,3394,3394,3393,3404,3406,3412,3420,3428,3468,3485,3507
E05000295,3448,3447,3447,3435,3445,3449,3454,3459,3463,3480,3483
E05000296,4020,4024,4030,4005,4065,4063,4194,4215,4257,4370,4424
E05000297,4159,4149,4178,4188,4187,4208,4208,4209,4237,4265,4270
E05000298,3742,3794,3858,3873,3916,3938,3948,3954,3991,3966,3969
E05000299,3610,3612,3612,3623,3623,3633,3667,3675,3682,3652,3655
E05000300,3658,3665,3667,3669,3662,3662,3681,3694,3708,3777,3787
E05000301,4102,4105,4104,4142,4159,4249,4264,4265,4512,4644,4628
E05000302,3745,3745,3747,3820,3827,3830,3838,3855,3862,3840,3853
E05000303,4040,4053,4172,4460,4471,4505,4516,4525,4529,4552,4525
E05000304,3787,3788,3798,3830,3840,3929,3941,3962,3975,3960,4009
E05000305,3759,3757,3704,3715,3725,3800,3810,3821,3806,3763,3826
E05000306,5566,5578,5561,5586,5634,5717,5780,5943,6016,6262,6270
E05000307,5216,5217,5221,5236,5225,5241,5247,5256,5261,5268,5283
E05000308,5155,5154,5155,5114,5138,5180,5204,5207,5212,5303,5303
E05000309,4549,4549,4566,4544,4547,4604,4687,4727,4729,4700,4707
E05000310,6016,6025,6022,6023,6005,6013,6043,6041,6103,6141,6077
E05000311,4977,4985,4987,4979,5021,5025,5036,5042,5043,5022,5021
E05000312,5386,5434,5448,5465,5572,5591,5665,5647,5697,5648,5663
E05000313,4947,4954,4965,4972,4972,4970,5091,5196,5225,5257,5258
E05000314,5302,5312,5327,5309,5298,5306,5310,5354,5378,5428,5434
E05000315,4822,4866,4959,4991,5007,5023,5026,4984,5010,5057,5078
E05000316,5227,5229,5234,5248,5299,5295,5348,5343,5347,5400,5402
E05000317,5129,5140,5143,5187,5192,5182,5240,5277,5306,5269,5272
E05000318,4971,4976,4976,4984,4964,5029,5079,5086,5096,5110,5124
E05000319,5928,6140,6348,6462,6522,6551,6779,6959,7238,7285,7311
E05000320,5619,5622,5661,5710,5726,5777,5809,5802,5812,5846,5856
E05000321,5594,5654,5664,5741,5777,5780,5755,5802,5806,5764,5747
E05000322,5050,5052,5115,5265,5408,5546,5641,5619,5697,5699,5701
E05000323,5103,5104,5112,5121,5143,5146,5162,5177,5206,5216,5219
E05000324,4237,4235,4277,4308,4303,4359,4362,4368,4381,4391,4416
E05000325,4697,4733,4758,4755,4764,4815,4836,4917,4955,5070,5180
E05000326,4247,4345,4386,4593,4639,4708,4710,4750,4774,4890,4913
E05000327,4500,4499,4500,4510,4515,4517,4517,4511,4517,4522,4528
E05000328,4356,4359,4360,4353,4350,4445,4454,4460,4463,4489,4513
E05000329,4704,4711,4712,4725,4691,4713,4717,4708,4729,4736,4872
E05000330,2971,3022,3048,3051,3091,3091,3097,3104,3115,3125,3126
E05000331,4644,4636,4642,4668,4682,4682,4686,4710,4746,4747,4759
E05000332,4528,4520,4533,4606,4611,4614,4614,4619,4639,4638,4654
E05000333,4040,4042,4043,4015,4012,4015,4023,4029,4027,4041,4051
E05000334,4458,4459,4466,4496,4504,4519,4525,4539,4555,4568,4584
E05000335,4670,4682,4728,4757,4774,4796,4833,4836,4851,4881,4894
E05000336,4753,4814,4817,4798,4816,4849,4864,4826,4833,4857,4858
